codigo,anno,fharcsin_est_repro,Low_repro,Up_repro,gamma,sampled
73283,2016,83.61577798611339,82.41795807395795,84.81359789826882,0,FALSE
73319,2016,87.46864197947765,72.74061276242874,100,0.9999360780966132,TRUE
73347,2016,84.65843400817018,68.89988028145778,100,0.9999594206968798,TRUE
73349,2016,66.19469106751559,46.23929197681446,86.15009015821673,0.9999570344676042,TRUE
73352,2016,76.32187222699423,74.55936441125569,78.084380042732775,0,FALSE
73408,2016,68.90785306911704,51.00003575567838,86.8156703825557,0.9999539436058245,TRUE
73411,2016,78.26474941803336,76.79427721898097,79.73522161708576,0,FALSE
73443,2016,80.87452216107752,63.653495371493335,98.09554895066171,0.9999647480346274,TRUE
73449,2016,62.52795008570644,60.31985504220761,64.73604512920528,0,FALSE
73461,2016,85.57919030079724,84.50777527848612,86.65060532310835,0,FALSE
73483,2016,87.41619507733162,73.735558950633,100,0.9999558682248986,TRUE
73504,2016,84.26916989832158,82.96816568593565,85.57017411070751,0,FALSE
73520,2016,86.16585263594236,85.06638549332108,87.26531977856364,0,FALSE
73547,2016,63.96483870205331,46.556285738056374,81.37339166605024,0.9998924485357288,TRUE
73555,2016,83.34909450666834,71.16883045491548,95.5293585584212,0.9999719361855903,TRUE
73563,2016,82.2873682107889,81.19908414033087,83.37565228124693,0,FALSE
73585,2016,78.34963191924633,77.22757958766542,79.47168425082725,0,FALSE
73616,2016,87.59088744119279,86.06801890742015,89.11375597496543,0,FALSE
73622,2016,84.2700024926069,83.18362348316623,85.35638150204758,0,FALSE
73624,2016,77.50062922621899,64.5425539828966,90.45870446954137,0.9999616277642185,TRUE
73671,2016,82.35731118092127,65.04638451075154,99.668237851091,0.9999643777394435,TRUE
73675,2016,86.89712232277904,85.70181525452543,88.09242939103265,0,FALSE
73678,2016,78.55533759856716,77.01256467347704,80.09811052365728,0,FALSE
73686,2016,84.65435950523032,70.6994877053406,98.60923130512003,0.9999350425576276,TRUE
73770,2016,80.59710789969171,79.3511322927016,81.84308350668181,0,FALSE
73854,2016,81.64753708474589,80.48074486931736,82.81432930017442,0,FALSE
73861,2016,71.93603437342983,55.02285094102258,88.84921780583709,0.9999478491465751,TRUE
73870,2016,84.00268456438862,82.92032821739792,85.08504091137931,0,FALSE
73873,2016,84.72956537743619,83.56326478404866,85.89586597082372,0,FALSE
76001,2016,51.890583605925976,32.439519162359254,71.3416480494927,0.9999990755022886,TRUE
76020,2016,74.1807558023338,72.6232257009351,75.73828590373252,0,FALSE
76036,2016,78.7615998035685,60.272115242780785,97.25108436435622,0.9999484605091045,TRUE
76041,2016,83.24405730726299,82.12635545020174,84.36175916432424,0,FALSE
76054,2016,91.80791693397205,76.82046468751301,100,0.9999108241765093,TRUE
76100,2016,81.0799236995482,79.56040187907507,82.59944552002133,0,FALSE
76109,2016,63.89985167114662,47.21644223463986,80.58326110765339,0.9999946516918237,TRUE
76111,2016,54.847591703842205,36.36507469405778,73.33010871362663,0.9999829477242832,TRUE
76113,2016,59.9989220270585,41.3955992967218,78.6022447573952,0.9999608880066766,TRUE
76122,2016,88.34076182456513,71.50960123244319,100,0.9999620246007492,TRUE
76126,2016,78.04927138527287,76.4753093264775,79.62323344406825,0,FALSE
76130,2016,53.908092437659796,34.24190791658943,73.57427695873017,0.9999562757118896,TRUE
76147,2016,71.10451020258397,51.338734454111474,90.87028595105646,0.9999817043653425,TRUE
76233,2016,80.57900241256597,65.48131642054364,95.6766884045883,0.9999634927762845,TRUE
76243,2016,86.5215766391054,74.81684210830991,98.2263111699009,0.9999531712759762,TRUE
76246,2016,85.7722890240079,84.65540860762513,86.88916944039067,0,FALSE
76248,2016,61.14684045346952,42.923849549932854,79.36983135700619,0.9999568877717836,TRUE
76250,2016,88.61795834216663,87.11831087214544,90.11760581218782,0,FALSE
76275,2016,66.04947924445743,48.145162588455406,83.95379590045945,0.9999587276230096,TRUE
76306,2016,73.4192297542931,71.7043370420435,75.13412246654269,0,FALSE
76318,2016,69.55700858863185,67.55794681999612,71.55607035726757,0,FALSE
76364,2016,66.60994556723641,48.012725709884805,85.20716542458801,0.9999653715683507,TRUE
76377,2016,79.03409462894435,76.73899693599552,81.32919232189317,0,FALSE
76400,2016,73.59155592220861,71.59420041711194,75.58891142730529,0,FALSE
76403,2016,75.7118409965018,73.89512843891796,77.52855355408565,0,FALSE
76497,2016,73.50832387524784,56.27760007485813,90.73904767563755,0.9999599076538676,TRUE
76520,2016,54.163730567283054,34.828336198826975,73.49912493573913,0.9999929540543762,TRUE
76563,2016,59.875299377740035,42.20836689557591,77.54223185990416,0.9999595304785379,TRUE
76606,2016,80.03977950757832,78.76976222036384,81.30979679479279,0,FALSE
76616,2016,80.65896229674476,79.42802989465267,81.88989469883686,0,FALSE
76622,2016,73.46521326819791,56.710361060754764,90.22006547564106,0.9999574033964537,TRUE
76670,2016,71.90637282129072,69.67231391582624,74.1404317267552,0,FALSE
76736,2016,72.84901172880902,57.8340877963639,87.86393566125413,0.9999612030531222,TRUE
76823,2016,80.6358688594577,79.16309118951183,82.10864652940357,0,FALSE
76828,2016,84.37114469160464,83.31100237606732,85.43128700714196,0,FALSE
76834,2016,58.9140841014551,40.47360184304322,77.354566359867,0.9999898213563605,TRUE
76845,2016,76.08526952080629,74.07210127488219,78.0984377667304,0,FALSE
76863,2016,84.5635964115594,71.19268940974675,97.93450341337206,0.9999215451010708,TRUE
76869,2016,71.14706820847546,68.62831533551574,73.66582108143518,0,FALSE
76890,2016,73.24667138699978,71.42348148126213,75.06986129273743,0,FALSE
76892,2016,45.64686698847302,26.926779446295438,64.3669545306506,0.9999821067179586,TRUE
76895,2016,61.89663076416132,59.05349198776769,64.73976954055495,0,FALSE
81001,2016,64.96796653111203,48.58939880970766,81.34653425251639,0.9996634475044062,TRUE
81065,2016,84.11157484379386,82.76139473797546,85.46175494961226,0,FALSE
81220,2016,83.33475021558549,82.3123259199702,84.35717451120077,0,FALSE
81300,2016,89.66211540934349,88.54269562008966,90.78153519859731,0,FALSE
81591,2016,86.80740054876644,85.74638224081492,87.86841885671795,0,FALSE
81736,2016,82.38009361502591,80.99842162823508,83.76176560181675,0,FALSE
81794,2016,85.66654973211615,84.15042877964947,87.18267068458283,0,FALSE
85001,2016,53.52261880194805,34.45323540301774,72.59200220087835,0.9997952891414646,TRUE
85010,2016,70.94283110853897,69.10028878257425,72.78537343450368,0,FALSE
85015,2016,77.6131801687959,75.98366505398596,79.24269528360585,0,FALSE
85125,2016,82.50889901999871,81.1591955594198,83.85860248057762,0,FALSE
85136,2016,76.50762831884394,74.31956149199593,78.69569514569196,0,FALSE
85139,2016,72.04592389663533,70.07638068901011,74.01546710426055,0,FALSE
85162,2016,73.64220632823843,71.98793017822545,75.2964824782514,0,FALSE
85225,2016,86.34923026548074,84.89086137324198,87.80759915771951,0,FALSE
85230,2016,79.25349810945916,77.80667373581758,80.70032248310073,0,FALSE
85250,2016,83.26088407753936,82.03206976328445,84.48969839179426,0,FALSE
85263,2016,81.12863243185808,79.9672897712657,82.28997509245046,0,FALSE
85279,2016,82.40457886395102,80.17652042330636,84.63263730459568,0,FALSE
85300,2016,78.7512880083981,77.19024743967965,80.31232857711656,0,FALSE
85315,2016,79.25700415319157,77.7423476322026,80.77166067418055,0,FALSE
85325,2016,83.28899535991314,81.92877588547431,84.64921483435198,0,FALSE
85400,2016,84.74132025639896,83.40298083670775,86.07965967609017,0,FALSE
85410,2016,72.87217486063841,70.91943469768167,74.82491502359515,0,FALSE
85430,2016,81.60685038256858,80.50727465279705,82.70642611234011,0,FALSE
85440,2016,63.13049352753297,60.92098499389884,65.3400020611671,0,FALSE
86001,2016,63.800471313750975,46.10669258263013,81.49425004487182,0.9992541850735871,TRUE
86219,2016,82.20740847094342,80.8776820476858,83.53713489420105,0,FALSE
86320,2016,84.11687070868213,83.04580043033765,85.18794098702661,0,FALSE
86568,2016,82.36187889582108,81.15849550096829,83.56526229067387,0,FALSE
86569,2016,82.27514788609244,80.88048740475026,83.66980836743463,0,FALSE
86571,2016,74.34638980318759,71.29678493079662,77.39599467557856,0,FALSE
86573,2016,83.18275943901061,81.74850766510205,84.61701121291917,0,FALSE
86749,2016,79.24365509104524,77.81457067688811,80.67273950520237,0,FALSE
86755,2016,86.13953600886526,84.95002358611788,87.32904843161265,0,FALSE
86757,2016,88.86881969625885,87.94063112118124,89.79700827133647,0,FALSE
86760,2016,90.05621773322783,88.88825187292576,91.22418359352989,0,FALSE
86865,2016,88.02223973659041,86.92503496623853,89.11944450694229,0,FALSE
86885,2016,83.82090700772147,82.64768231469786,84.99413170074509,0,FALSE
88001,2016,49.99317829097213,45.57770720316851,54.408649378775756,0,FALSE
91001,2016,59.02681993793245,43.10650045112517,74.94713942473973,0.9990078818628444,TRUE
91263,2016,NA,NA,NA,0,FALSE
91405,2016,NA,NA,NA,0,FALSE
91407,2016,NA,NA,NA,0,FALSE
91430,2016,NA,NA,NA,0,FALSE
91460,2016,NA,NA,NA,0,FALSE
91530,2016,52.68737163421735,44.689514791090495,60.685228477344204,0,FALSE
91536,2016,NA,NA,NA,0,FALSE
91540,2016,78.4653845777663,75.9606395068112,80.9701296487214,0,FALSE
91669,2016,NA,NA,NA,0,FALSE
91798,2016,NA,NA,NA,0,FALSE
94001,2016,64.59976131651531,47.66316518119173,81.5363574518389,0.9979630195609563,TRUE
94343,2016,NA,NA,NA,0,FALSE
94663,2016,NA,NA,NA,0,FALSE
94883,2016,NA,NA,NA,0,FALSE
94884,2016,NA,NA,NA,0,FALSE
94885,2016,NA,NA,NA,0,FALSE
94886,2016,NA,NA,NA,0,FALSE
94887,2016,NA,NA,NA,0,FALSE
94888,2016,NA,NA,NA,0,FALSE
95001,2016,68.86970648204176,54.18908903321001,83.55032393087352,0.9994392314420786,TRUE
95015,2016,82.2829850953888,80.47180012475087,84.09417006602672,0,FALSE
95025,2016,85.65411376081563,84.16707370584982,87.14115381578145,0,FALSE
95200,2016,84.86140751123207,82.39845437867206,87.32436064379209,0,FALSE
97001,2016,56.205803526767454,39.08621777632333,73.32538927721157,0.9983520382785652,TRUE
97161,2016,79.77643414701862,75.28681895469445,84.26604933934279,0,FALSE
97511,2016,39.35708542565786,27.466646716732512,51.2475241345832,0,FALSE
97666,2016,69.67039479309693,64.45133396210156,74.8894556240923,0,FALSE
97777,2016,48.12655408667242,38.06941429281221,58.18369388053263,0,FALSE
97889,2016,NA,NA,NA,0,FALSE
99001,2016,67.9302132664643,51.44127884237736,84.41914769055126,0.9980214031389498,TRUE
99524,2016,82.37954085466141,81.11216705721485,83.64691465210798,0,FALSE
99624,2016,74.41080068885468,72.61894713787946,76.2026542398299,0,FALSE
99773,2016,73.64576576199684,69.22438428705479,78.0671472369389,0,FALSE
5001,2021,40.4084520092055,19.313267260262077,61.503636758148915,0.9999994513765704,TRUE
5002,2021,57.80224861158282,38.08321939532,77.52127782784564,0.999978606936307,TRUE
5004,2021,64.02205835372303,61.77566344870089,66.26845325874515,0,FALSE
5021,2021,74.87946115056859,73.47104231666906,76.28787998446812,0,FALSE
5030,2021,48.75099371737527,45.4213503168308,52.08063711791975,0,FALSE
5031,2021,71.94193443631224,51.77712726058732,92.10674161203715,0.9999828245043637,TRUE
5034,2021,85.98758448283445,65.78752535279521,100,0.9999788565280693,TRUE
5036,2021,67.70087119829633,65.89186658741941,69.50987580917324,0,FALSE
5038,2021,81.37290333406135,79.87955736512114,82.86624930300155,0,FALSE
5040,2021,83.37362566860352,81.92311845953483,84.82413287767221,0,FALSE
5042,2021,63.477730985246005,59.73487594230392,67.22058602818808,0,FALSE
5044,2021,82.08888532489057,80.59952927307287,83.57824137670826,0,FALSE
5045,2021,57.79640520354391,35.29499286099314,80.29781754609468,0.9999900984639011,TRUE
5051,2021,85.18764788794715,83.59682528693557,86.77847048895873,0,FALSE
5055,2021,85.749705117944,84.23425117925233,87.26515905663568,0,FALSE
5059,2021,71.21062970994225,69.61770808960443,72.80355133028007,0,FALSE
5079,2021,67.84811749574224,46.53450363435773,89.16173135712675,0.9999215030277897,TRUE
5086,2021,67.80868446911482,66.03165478172784,69.58571415650181,0,FALSE
5088,2021,38.558452608567414,14.731357421204272,62.385547795930556,0.9999968027850717,TRUE
5091,2021,76.44897590045515,75.00285877175017,77.89509302916014,0,FALSE
5093,2021,82.96245312924326,65.87698004620898,100,0.9999776950484524,TRUE
5101,2021,76.66981177897445,75.02387583010739,78.31574772784151,0,FALSE
5107,2021,80.81189378288475,79.21309331620188,82.41069424956763,0,FALSE
5113,2021,75.71539735186195,74.03948620243315,77.39130850129075,0,FALSE
5120,2021,86.00006826389901,69.73225765823994,100,0.99996434943916,TRUE
5125,2021,85.4104585251612,83.97486708822235,86.84604996210005,0,FALSE
5129,2021,28.46770550102855,6.584912705286392,50.35049829677071,0.9999691516427723,TRUE
5134,2021,81.95380907695629,80.50707869987126,83.40053945404132,0,FALSE
5138,2021,79.75186719415517,78.36853650808509,81.13519788022525,0,FALSE
5142,2021,85.46228541504959,67.58159889767411,100,0.9998831387488727,TRUE
5145,2021,81.09117268102939,79.68771059719955,82.49463476485923,0,FALSE
5147,2021,71.95386686628632,70.4486676875313,73.45906604504134,0,FALSE
5148,2021,54.683120459892805,51.93979002613386,57.42645089365175,0,FALSE
5150,2021,61.36544375147479,59.1855559390953,63.54533156385428,0,FALSE
5154,2021,88.67156321770936,70.3503054084614,100,0.9999838367077262,TRUE
5172,2021,60.65904564613061,41.04337247346905,80.27471881879217,0.9999769827841797,TRUE
5190,2021,71.65516641081406,69.78319313037527,73.52713969125286,0,FALSE
5197,2021,79.178817548638,77.76915409569972,80.58848100157627,0,FALSE
5206,2021,74.86355680138884,73.38633561867034,76.34077798410733,0,FALSE
5209,2021,76.19946988486768,74.79851198071154,77.60042778902383,0,FALSE
5212,2021,39.505284026542235,16.294511445121067,62.7160566079634,0.9999782311483701,TRUE
5234,2021,82.33571406626602,79.7019833478725,84.96944478465954,0,FALSE
5237,2021,48.642269817267476,44.88439834361903,52.40014129091592,0,FALSE
5240,2021,75.6133750949906,74.00075193535876,77.22599825462244,0,FALSE
5250,2021,86.50443032297768,84.89062669246474,88.11823395349063,0,FALSE
5264,2021,36.861462849354155,32.79487309417103,40.92805260453728,0,FALSE
5266,2021,25.156259551975246,3.647797594346077,46.66472150960442,0.9999921796389172,TRUE
5282,2021,70.92102928213448,48.973169564719115,92.86888899954985,0.9999620118222712,TRUE
5284,2021,86.20271121240812,84.58189798370064,87.8235244411156,0,FALSE
5306,2021,78.13052702439201,76.7690135181193,79.49204053066472,0,FALSE
5308,2021,44.27154550536761,21.954841200332346,66.58824981040289,0.9999561988738217,TRUE
5310,2021,68.40192538791509,66.70883381647204,70.09501695935813,0,FALSE
5313,2021,77.9828790795342,76.58497699353819,79.38078116553021,0,FALSE
5315,2021,76.43115936226182,75.10161165504643,77.76070706947722,0,FALSE
5318,2021,38.19818374135967,14.78693359940883,61.609433883310516,0.99997985840070025,TRUE
5321,2021,60.04019294459108,57.737965786086924,62.34242010309523,0,FALSE
5347,2021,76.53576857102414,75.17738713802117,77.8941500040271,0,FALSE
5353,2021,71.08022401604666,69.36057545553133,72.79987257656198,0,FALSE
5360,2021,35.589619069229826,13.243822478009253,57.9354156604504,0.9999943601723424,TRUE
5361,2021,75.27034626807956,57.31556904216039,93.22512349399874,0.9999511356355201,TRUE
5364,2021,73.53717563423534,71.97072906646665,75.10362220200403,0,FALSE
5368,2021,64.87612633201113,62.94796031151169,66.80429235251056,0,FALSE
5376,2021,45.25489150224029,41.83068993229016,48.67909307219042,0,FALSE
5380,2021,37.318509539967955,15.677956573202817,58.95906250673309,0.9999755031017337,TRUE
5390,2021,60.97673949872937,58.50072676858622,63.45275222887253,0,FALSE
5400,2021,61.5973338261396,59.73654745896608,63.458120193313114,0,FALSE
5411,2021,73.1865852556085,56.8998133256239,89.4733571855931,0.9999720449078237,TRUE
5425,2021,69.02052232369593,49.566073652508734,88.47497099488312,0.9999577254444939,TRUE
5440,2021,63.216869530280576,40.759124695693785,85.67461436486737,0.9999750006828275,TRUE
5467,2021,60.10884232663373,40.856794332406544,79.3608903208609,0.9999153522268562,TRUE
5475,2021,87.59229038170324,85.8895564360965,89.29502432730997,0,FALSE
5480,2021,67.5067939468729,58.05252226920092,76.96106562454489,0.9999771998023587,TRUE
5483,2021,84.7416733015615,83.2586139435017,86.22473265962131,0,FALSE
5490,2021,92.18654084313914,90.2390730776075,94.13400860867078,0,FALSE
5495,2021,90.44356059153816,88.84545332770799,92.04166785536833,0,FALSE
5501,2021,75.24126705214047,73.65666066592786,76.82587343835309,0,FALSE
5541,2021,71.24258816891512,69.7231979287741,72.76197840905614,0,FALSE
5543,2021,84.92805639254074,83.50365573188006,86.35245705320142,0,FALSE
5576,2021,78.57287669869305,77.16839157818288,79.97736181920322,0,FALSE
5579,2021,68.92907583819014,47.01353221902795,90.84461945735234,0.9999807104915015,TRUE
5585,2021,69.44308084507172,67.94794156839461,70.93822012174883,0,FALSE
5591,2021,64.99429602108894,45.262938497363706,84.72565354481418,0.9999736397932991,TRUE
5604,2021,76.36225471318225,56.268955875809,96.4555535505555,0.9999845353325048,TRUE
5607,2021,27.139495285584207,4.224904560524784,50.05408601064363,0.9999662810510017,TRUE
5615,2021,40.68647479538261,20.841462379536793,60.53148721122842,0.9999857083215069,TRUE
5628,2021,84.20380227416793,82.81796857090072,85.58963597743514,0,FALSE
5631,2021,22.910552947402937,0,45.939580506505806,0.9999750537188545,TRUE
5642,2021,79.9500289488631,78.54221813897699,81.35783975874922,0,FALSE
5647,2021,71.72859805392638,53.27784633706037,90.17934977079238,0.9999673812212053,TRUE
5649,2021,77.71772386736797,76.41028184752693,79.025165887209,0,FALSE
5652,2021,85.89989290403335,84.30959895764445,87.49018685042225,0,FALSE
